"Variable","R2","Params","OptResults"
"Business sophistication","-7.309042260317256e-12","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.984947377897955), np.float64(7106925857145.357)), 'DualAnnealing': (np.float64(4.99448277632473), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"Corporate Tax","-8.979483823168266e-13","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.837607614953749), np.float64(7106925857145.3545)), 'DualAnnealing': (np.float64(4.956532308831811), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"Creative outputs","2.7219337894734963e-12","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.939864409428964), np.float64(7106925857145.357)), 'DualAnnealing': (np.float64(4.950467202346772), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"GDP_per_capita_PPP","0.7008541992729587","[22794.721128885332, -1681352199.3661451, 33007909901256.523]","{'DifferentialEvolution': (np.float64(0.0), np.float64(33007909901256.523)), 'DualAnnealing': (np.float64(0.0), np.float64(33007909901256.523)), 'SHGO': (np.float64(0.0), np.float64(33007909901256.523))}"
"GERD","-7.549516567451064e-15","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.882687617822557), np.float64(7106925857145.356)), 'DualAnnealing': (np.float64(4.984733270083634), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"GNI_per_capita","0.8489691674250869","[19543.753314224396, -1288485302.331011, 23031396042242.957]","{'DifferentialEvolution': (np.float64(0.0), np.float64(23031396042242.957)), 'DualAnnealing': (np.float64(0.0), np.float64(23031396042242.957)), 'SHGO': (np.float64(0.0), np.float64(23031396042242.957))}"
"General Revenue","0.6258574176399152","[25552932011.396114, -1989015408760.7725, 41073598002388.19]","{'DifferentialEvolution': (np.float64(0.0), np.float64(41073598002388.19)), 'DualAnnealing': (np.float64(0.0), np.float64(41073598002388.19)), 'SHGO': (np.float64(0.0), np.float64(41073598002388.19))}"
"Global Innovation Index","-2.2224444506946384e-12","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.692569404745171), np.float64(7106925857145.348)), 'DualAnnealing': (np.float64(4.93365787435323), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"Human capital and research","0.001303858121359025","[-16260512.36145525, 1.0, 7160023859200.098]","{'DifferentialEvolution': (np.float64(0.0), np.float64(7160023859200.098)), 'DualAnnealing': (np.float64(0.0), np.float64(7160023859200.098)), 'SHGO': (np.float64(0.0), np.float64(7160023859200.098))}"
"Infrastructure","0.14503729831478906","[-4883091466.765678, 1.0, 24270488672588.652]","{'DifferentialEvolution': (np.float64(0.0), np.float64(24270488672588.652)), 'DualAnnealing': (np.float64(0.0), np.float64(24270488672588.652)), 'SHGO': (np.float64(0.0), np.float64(24270488672588.652))}"
"Institutions","0.015814607812804637","[-573148308.7673728, 1.0, 10802206315442.678]","{'DifferentialEvolution': (np.float64(0.0), np.float64(10802206315442.678)), 'DualAnnealing': (np.float64(0.0), np.float64(10802206315442.678)), 'SHGO': (np.float64(0.0), np.float64(10802206315442.678))}"
"Internet Usage","0.09683823489993526","[-322474597.73063517, -121767116396.28406, 19726985374749.31]","{'DifferentialEvolution': (np.float64(0.0), np.float64(19726985374749.31)), 'DualAnnealing': (np.float64(0.0), np.float64(19726985374749.31)), 'SHGO': (np.float64(0.0), np.float64(19726985374749.31))}"
"Knowledge and technology outputs","-8.65441052155802e-12","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.892059557221764), np.float64(7106925857145.356)), 'DualAnnealing': (np.float64(4.994811683893204), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"Market sophistication","-1.8663959266973507e-11","[-0.1, 1.0, 7106925868289.286]","{'DifferentialEvolution': (np.float64(4.793078083263382), np.float64(7106925868291.782)), 'DualAnnealing': (np.float64(4.942250256892294), np.float64(7106925868291.786)), 'SHGO': (np.float64(5.0), np.float64(7106925868291.786))}"
"Patent Publications","0.9035809092195126","[30467.834089345226, 45251445.44260995, 2762854348560.8594]","{'DifferentialEvolution': (np.float64(5.0), np.float64(2763081367483.925)), 'DualAnnealing': (np.float64(5.0), np.float64(2763081367483.925)), 'SHGO': (np.float64(5.0), np.float64(2763081367483.925))}"
"Unemployment Rate","5.229150445984487e-14","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.998266681171431), np.float64(7106925857145.357)), 'DualAnnealing': (np.float64(4.971616581082344), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
"WIPO Tax","7.009393065970926e-12","[-0.1, 1.0, 7106925857142.857]","{'DifferentialEvolution': (np.float64(4.8560180344720365), np.float64(7106925857145.355)), 'DualAnnealing': (np.float64(4.991520271461923), np.float64(7106925857145.357)), 'SHGO': (np.float64(5.0), np.float64(7106925857145.357))}"
