Country,year,value
China,2013,1.99786
China,2014,2.02243
China,2015,2.05701
China,2016,2.10033
China,2017,2.11603
China,2018,2.14058
China,2019,2.24463
China,2020,2.40666
China,2021,2.4326
China,2022,2.55518
Germany,2013,2.83599
Germany,2014,2.87784
Germany,2015,2.93379
Germany,2016,2.94039
Germany,2017,3.0471
Germany,2018,3.11011
Germany,2019,3.16701
Germany,2020,3.13136
Germany,2021,3.12882
Germany,2022,3.13236
France,2013,2.23703
France,2014,2.27592
France,2015,2.22702
France,2016,2.22238
France,2017,2.19888
France,2018,2.19666
France,2019,2.19179
France,2020,2.27464
France,2021,2.21808
France,2022,2.23312
United Kingdom,2013,1.62096
United Kingdom,2014,2.26488
United Kingdom,2015,2.27566
United Kingdom,2016,2.32052
United Kingdom,2017,2.32602
United Kingdom,2018,2.71124
United Kingdom,2019,2.6708
United Kingdom,2020,2.93883
United Kingdom,2021,2.89711
United Kingdom,2022,2.85831
Japan,2013,3.27896
Japan,2014,3.36788
Japan,2015,3.24071
Japan,2016,3.10666
Japan,2017,3.16636
Japan,2018,3.2192
Japan,2019,3.21824
Japan,2020,3.26458
Japan,2021,3.27677
Japan,2022,3.40537
Korea,2013,3.95124
Korea,2014,4.07786
Korea,2015,3.9782
Korea,2016,3.98704
Korea,2017,4.29206
Korea,2018,4.51633
Korea,2019,4.62703
Korea,2020,4.79571
Korea,2021,4.90988
Korea,2022,5.21081
United State of America,2013,2.69592
United State of America,2014,2.70881
United State of America,2015,2.77328
United State of America,2016,2.83676
United State of America,2017,2.88357
United State of America,2018,2.99045
United State of America,2019,3.14704
United State of America,2020,3.42467
United State of America,2021,3.48313
United State of America,2022,3.58623
